time,value
35.0,1
47.0,2
59.0,3
62.0,4
69.0,5
84.0,6
89.0,7
92.0,8
101.0,9
109.0,10
112.0,11
123.0,12
145.0,13
146.0,14
152.0,15
154.0,16
156.0,17
160.0,18
166.0,19
180.0,20
185.0,21
196.0,22
199.0,23
202.0,24
205.0,25
210.0,26
214.0,27
216.0,28
218.0,29
225.0,30
225.0,31
231.0,32
232.0,33
236.0,34
238.0,35
239.0,36
244.0,37
246.0,38
251.0,39
253.0,40
259.0,41
263.0,42
265.0,43
266.0,44
266.0,45
274.0,46
279.0,47
285.0,48
286.0,49
287.0,50
289.0,51
296.0,52
297.0,53
298.0,54
306.0,55
313.0,56
319.0,57
330.0,58
335.0,59
337.0,60
343.0,61
345.0,62
353.0,63
353.0,64
357.0,65
358.0,66
367.0,67
369.0,68
370.0,69
372.0,70
374.0,71
376.0,72
377.0,73
378.0,74
379.0,75
380.0,76
381.0,77
381.0,78
383.0,79
385.0,80
386.0,81
387.0,82
387.0,83
387.0,84
391.0,85
391.0,86
397.0,87
398.0,88
398.0,89
399.0,90
404.0,91
405.0,92
407.0,93
409.0,94
410.0,95
410.0,96
410.0,97
412.0,98
413.0,99
415.0,100
415.0,101
416.0,102
419.0,103
425.0,104
425.0,105
426.0,106
426.0,107
427.0,108
428.0,109
429.0,110
432.0,111
436.0,112
437.0,113
437.0,114
438.0,115
440.0,116
443.0,117
444.0,118
444.0,119
445.0,120
446.0,121
447.0,122
447.0,123
449.0,124
452.0,125
453.0,126
459.0,127
460.0,128
462.0,129
462.0,130
464.0,131
467.0,132
467.0,133
468.0,134
473.0,135
479.0,136
484.0,137
487.0,138
488.0,139
488.0,140
490.0,141
492.0,142
494.0,143
494.0,144
497.0,145
501.0,146
507.0,147
513.0,148
514.0,149
516.0,150
518.0,151
521.0,152
521.0,153
527.0,154
533.0,155
536.0,156
539.0,157
540.0,158
541.0,159
542.0,160
544.0,161
545.0,162
548.0,163
555.0,164
556.0,165
559.0,166
561.0,167
567.0,168
568.0,169
571.0,170
572.0,171
576.0,172
582.0,173
584.0,174
587.0,175
590.0,176
596.0,177
600.0,178
602.0,179
605.0,180
609.0,181
609.0,182
610.0,183
614.0,184
614.0,185
619.0,186
622.0,187
626.0,188
630.0,189
635.0,190
635.0,191
637.0,192
641.0,193
650.0,194
653.0,195
656.0,196
658.0,197
661.0,198
663.0,199
664.0,200
664.0,201
667.0,202
668.0,203
669.0,204
680.0,205
683.0,206
686.0,207
688.0,208
690.0,209
696.0,210
701.0,211
702.0,212
