time,value
35.0,1
47.0,2
59.0,3
62.0,4
69.0,5
84.0,6
89.0,7
92.0,8
101.0,9
109.0,10
112.0,11
123.0,12
145.0,13
146.0,14
152.0,15
154.0,16
156.0,17
160.0,18
166.0,19
180.0,20
185.0,21
196.0,22
199.0,23
202.0,24
205.0,25
210.0,26
214.0,27
216.0,28
218.0,29
225.0,30
225.0,31
231.0,32
232.0,33
236.0,34
238.0,35
239.0,36
244.0,37
246.0,38
251.0,39
253.0,40
259.0,41
261.0,42
263.0,43
265.0,44
266.0,45
266.0,46
272.0,47
286.0,48
287.0,49
288.0,50
289.0,51
299.0,52
300.0,53
313.0,54
314.0,55
317.0,56
317.0,57
325.0,58
335.0,59
339.0,60
340.0,61
341.0,62
345.0,63
345.0,64
347.0,65
353.0,66
357.0,67
359.0,68
363.0,69
366.0,70
367.0,71
372.0,72
373.0,73
374.0,74
376.0,75
377.0,76
378.0,77
379.0,78
379.0,79
383.0,80
384.0,81
384.0,82
386.0,83
388.0,84
389.0,85
394.0,86
397.0,87
398.0,88
399.0,89
401.0,90
402.0,91
404.0,92
405.0,93
405.0,94
411.0,95
412.0,96
416.0,97
416.0,98
417.0,99
420.0,100
422.0,101
423.0,102
425.0,103
426.0,104
426.0,105
427.0,106
431.0,107
435.0,108
436.0,109
437.0,110
437.0,111
438.0,112
439.0,113
439.0,114
440.0,115
442.0,116
444.0,117
445.0,118
447.0,119
448.0,120
449.0,121
450.0,122
451.0,123
452.0,124
452.0,125
455.0,126
462.0,127
463.0,128
463.0,129
464.0,130
464.0,131
467.0,132
470.0,133
475.0,134
478.0,135
479.0,136
483.0,137
487.0,138
490.0,139
491.0,140
494.0,141
495.0,142
495.0,143
496.0,144
503.0,145
505.0,146
507.0,147
509.0,148
512.0,149
513.0,150
514.0,151
518.0,152
522.0,153
526.0,154
527.0,155
533.0,156
540.0,157
542.0,158
544.0,159
545.0,160
548.0,161
549.0,162
551.0,163
556.0,164
559.0,165
561.0,166
566.0,167
567.0,168
572.0,169
576.0,170
581.0,171
581.0,172
586.0,173
587.0,174
589.0,175
594.0,176
599.0,177
602.0,178
603.0,179
605.0,180
609.0,181
610.0,182
611.0,183
615.0,184
621.0,185
623.0,186
626.0,187
630.0,188
635.0,189
635.0,190
641.0,191
643.0,192
647.0,193
648.0,194
650.0,195
653.0,196
656.0,197
659.0,198
663.0,199
664.0,200
668.0,201
672.0,202
677.0,203
679.0,204
680.0,205
683.0,206
684.0,207
686.0,208
696.0,209
698.0,210
701.0,211
702.0,212
